gamma,N,N_low,N_high,beta_low_2sls,beta_high_2sls,SSR_2SLS,rank_X,rank_Z,rank_XPZX,condition_number_XPZX,warning_flag,warning_note,is_gamma_hat
21.883656509695292,1032,591,441,0.10629223977545624,0.11209334484437515,16957.40588008257,7,7,7,239554.3042058191,FALSE,,FALSE
21.925925925925927,1032,592,440,0.10618841888792407,0.11221240364334137,16956.621335987027,7,7,7,239613.30465740067,FALSE,,FALSE
21.968911917098445,1032,593,439,0.1054425312622822,0.11296748076476704,16950.17396513957,7,7,7,239648.07488648948,FALSE,,FALSE
22.033898305084747,1032,600,432,0.10103328500166564,0.11725091913018254,16928.797671644563,7,7,7,239578.21272792722,FALSE,,FALSE
22.044728434504794,1032,601,431,0.10078137550200807,0.11750677363970784,16928.60851053212,7,7,7,239566.34509735677,FALSE,,FALSE
22.056631892697467,1032,605,427,0.10093360139872531,0.11741340401765485,16927.79064290141,7,7,7,239529.66075130785,FALSE,,FALSE
22.056833558863328,1032,608,424,0.10188259253600486,0.11644000454873908,16918.554527359214,7,7,7,239495.2584603712,FALSE,,FALSE
22.103658536585368,1032,609,423,0.10216685990822964,0.11618186887728972,16922.021318566247,7,7,7,239502.01123700707,FALSE,,FALSE
22.18045112781955,1032,610,422,0.10264227934063555,0.11575036262347951,16926.995836533762,7,7,7,239516.64748733124,FALSE,,FALSE
22.22222222222222,1032,612,420,0.10189405664316656,0.11655188950949356,16926.713725074955,7,7,7,239499.35602093762,FALSE,,FALSE
22.32387923147301,1032,615,417,0.10208748867677206,0.11638036782066241,16927.1394916455,7,7,7,239508.00997288863,FALSE,,FALSE
22.352941176470587,1032,617,415,0.10176452331853798,0.11664359163744993,16924.979197504807,7,7,7,239416.59491679055,FALSE,,FALSE
22.390961001093427,1032,631,401,0.10475288767361424,0.11400109193348974,16954.89352370058,7,7,7,239550.86983623114,FALSE,,FALSE
22.431865828092242,1032,633,399,0.10472528876392195,0.11401510489996156,16953.368907416294,7,7,7,239333.6301796444,FALSE,,FALSE
22.46153846153846,1032,635,397,0.10492464231006593,0.11374589829669898,16950.283177391582,7,7,7,239018.16311359472,FALSE,,FALSE
22.47557003257329,1032,640,392,0.1031533392769932,0.11553403532095893,16938.821601646498,7,7,7,239005.99380911977,FALSE,,FALSE
22.5,1032,641,391,0.10302292159333118,0.11571800461666024,16939.314032346825,7,7,7,239017.03976714067,FALSE,,FALSE
22.633744855967077,1032,653,379,0.1073023083817244,0.11136341495793214,16969.959123341778,7,7,7,238961.6956945513,FALSE,,FALSE
22.64957264957265,1032,657,375,0.10577910760199563,0.11300374644854876,16953.531065910644,7,7,7,238970.09714130958,FALSE,,FALSE
22.681359044995407,1032,663,369,0.10594397642361755,0.11283697953825884,16955.437188150656,7,7,7,238962.5545642496,FALSE,,FALSE
22.689075630252102,1032,666,366,0.1039995437779055,0.11479785752617389,16938.68028631131,7,7,7,238943.66448235975,FALSE,,FALSE
22.690763052208837,1032,668,364,0.10420148522260803,0.11459297681429187,16940.51800221937,7,7,7,238945.77026723072,FALSE,,FALSE
22.735042735042736,1032,671,361,0.10499985937241324,0.11377015086937739,16946.941052295824,7,7,7,238934.48159936036,FALSE,,FALSE
22.73972602739726,1032,672,360,0.10388899009906616,0.11488916006077501,16938.391433566543,7,7,7,238926.32901729073,FALSE,,FALSE
22.925311203319502,1032,673,359,0.10550617396941066,0.11327835578357245,16955.059370628795,7,7,7,238928.0350312215,FALSE,,FALSE
22.97650130548303,1032,675,357,0.10521041117233748,0.11360765547612423,16952.842729054795,7,7,7,238929.96325110923,FALSE,,FALSE
22.97872340425532,1032,676,356,0.10506090552402143,0.11376075339079035,16952.142273293677,7,7,7,238929.422321237,FALSE,,FALSE
23.06368330464716,1032,680,352,0.1057520265977357,0.11306077037063363,16957.323414376795,7,7,7,238930.84853559296,FALSE,,FALSE
23.13527180783818,1032,683,349,0.10639820054553412,0.11241152062393653,16965.52253760703,7,7,7,238930.3356197869,FALSE,,FALSE
23.166023166023166,1032,685,347,0.10627514920029556,0.11249873354882173,16962.31423916922,7,7,7,238923.63202712993,FALSE,,FALSE
23.186813186813186,1032,686,346,0.10575786707225665,0.11305433829979948,16956.185773424644,7,7,7,238924.1671107709,FALSE,,FALSE
23.210412147505423,1032,689,343,0.10740300288199134,0.11133477525642281,16971.51375780245,7,7,7,238917.96367914628,FALSE,,FALSE
23.24263038548753,1032,692,340,0.10556260294619803,0.113205672525505,16948.39726674627,7,7,7,238863.82618001138,FALSE,,FALSE
23.28767123287671,1032,694,338,0.10422688330267929,0.11470174931160931,16938.20974994533,7,7,7,238868.23510119691,FALSE,,FALSE
23.34293948126801,1032,701,331,0.10424945072362614,0.11492265439200956,16939.952414552637,7,7,7,238941.32159436206,FALSE,,FALSE
23.36842105263158,1032,702,330,0.10384511133462909,0.11534997427451305,16938.915877462136,7,7,7,239065.76941198658,FALSE,,FALSE
23.408624229979466,1032,712,320,0.10585140511616767,0.1132921974106742,16961.696354140193,7,7,7,239037.76988770653,FALSE,,FALSE
23.440453686200378,1032,713,319,0.10586977737730655,0.11327299403979336,16962.39718716691,7,7,7,239036.97960943507,FALSE,,FALSE
23.48993288590604,1032,714,318,0.10591863855579821,0.11322018570777123,16963.00837348405,7,7,7,239032.36479128822,FALSE,,FALSE
